1967,MORTON,Wheat,"YIELD, MEASURED IN BU / ACRE",11
1967,SEWARD,Wheat,"YIELD, MEASURED IN BU / ACRE",14
1967,STANTON,Wheat,"YIELD, MEASURED IN BU / ACRE",15
1967,STEVENS,Wheat,"YIELD, MEASURED IN BU / ACRE",20
1967,GOVE,Wheat,"YIELD, MEASURED IN BU / ACRE",27
1967,GREELEY,Wheat,"YIELD, MEASURED IN BU / ACRE",13
1967,LANE,Wheat,"YIELD, MEASURED IN BU / ACRE",22
1967,LOGAN,Wheat,"YIELD, MEASURED IN BU / ACRE",23
1967,NESS,Wheat,"YIELD, MEASURED IN BU / ACRE",14
1967,SCOTT,Wheat,"YIELD, MEASURED IN BU / ACRE",24
1967,TREGO,Wheat,"YIELD, MEASURED IN BU / ACRE",21
1967,WALLACE,Wheat,"YIELD, MEASURED IN BU / ACRE",16
1967,WICHITA,Wheat,"YIELD, MEASURED IN BU / ACRE",18
1966,BARTON,Wheat,"YIELD, MEASURED IN BU / ACRE",14
1966,DICKINSON,Wheat,"YIELD, MEASURED IN BU / ACRE",28
1966,ELLIS,Wheat,"YIELD, MEASURED IN BU / ACRE",9
1966,ELLSWORTH,Wheat,"YIELD, MEASURED IN BU / ACRE",15
1966,LINCOLN,Wheat,"YIELD, MEASURED IN BU / ACRE",16
1966,MARION,Wheat,"YIELD, MEASURED IN BU / ACRE",23
1966,MCPHERSON,Wheat,"YIELD, MEASURED IN BU / ACRE",22
1966,RICE,Wheat,"YIELD, MEASURED IN BU / ACRE",24
1966,RUSH,Wheat,"YIELD, MEASURED IN BU / ACRE",10
1966,RUSSELL,Wheat,"YIELD, MEASURED IN BU / ACRE",11
1966,SALINE,Wheat,"YIELD, MEASURED IN BU / ACRE",23
1966,ANDERSON,Wheat,"YIELD, MEASURED IN BU / ACRE",28
1966,CHASE,Wheat,"YIELD, MEASURED IN BU / ACRE",27
1966,COFFEY,Wheat,"YIELD, MEASURED IN BU / ACRE",27
1966,DOUGLAS,Wheat,"YIELD, MEASURED IN BU / ACRE",30
1966,FRANKLIN,Wheat,"YIELD, MEASURED IN BU / ACRE",30
1966,GEARY,Wheat,"YIELD, MEASURED IN BU / ACRE",29
1966,JOHNSON,Wheat,"YIELD, MEASURED IN BU / ACRE",32
1966,LINN,Wheat,"YIELD, MEASURED IN BU / ACRE",29
1966,LYON,Wheat,"YIELD, MEASURED IN BU / ACRE",26
1966,MIAMI,Wheat,"YIELD, MEASURED IN BU / ACRE",32
1966,MORRIS,Wheat,"YIELD, MEASURED IN BU / ACRE",28
1966,OSAGE,Wheat,"YIELD, MEASURED IN BU / ACRE",31
1966,SHAWNEE,Wheat,"YIELD, MEASURED IN BU / ACRE",31
1966,WABAUNSEE,Wheat,"YIELD, MEASURED IN BU / ACRE",29
1966,CLAY,Wheat,"YIELD, MEASURED IN BU / ACRE",22
1966,CLOUD,Wheat,"YIELD, MEASURED IN BU / ACRE",24
1966,JEWELL,Wheat,"YIELD, MEASURED IN BU / ACRE",20
1966,MITCHELL,Wheat,"YIELD, MEASURED IN BU / ACRE",20
1966,OSBORNE,Wheat,"YIELD, MEASURED IN BU / ACRE",16
1966,OTTAWA,Wheat,"YIELD, MEASURED IN BU / ACRE",22
1966,PHILLIPS,Wheat,"YIELD, MEASURED IN BU / ACRE",23
1966,REPUBLIC,Wheat,"YIELD, MEASURED IN BU / ACRE",22
1966,ROOKS,Wheat,"YIELD, MEASURED IN BU / ACRE",15
1966,SMITH,Wheat,"YIELD, MEASURED IN BU / ACRE",24
1966,WASHINGTON,Wheat,"YIELD, MEASURED IN BU / ACRE",26
1966,ATCHISON,Wheat,"YIELD, MEASURED IN BU / ACRE",30
1966,BROWN,Wheat,"YIELD, MEASURED IN BU / ACRE",34
1966,DONIPHAN,Wheat,"YIELD, MEASURED IN BU / ACRE",34
1966,JACKSON,Wheat,"YIELD, MEASURED IN BU / ACRE",33
1966,JEFFERSON,Wheat,"YIELD, MEASURED IN BU / ACRE",26
1966,LEAVENWORTH,Wheat,"YIELD, MEASURED IN BU / ACRE",29
1966,MARSHALL,Wheat,"YIELD, MEASURED IN BU / ACRE",28
1966,NEMAHA,Wheat,"YIELD, MEASURED IN BU / ACRE",34
1966,POTTAWATOMIE,Wheat,"YIELD, MEASURED IN BU / ACRE",29
1966,RILEY,Wheat,"YIELD, MEASURED IN BU / ACRE",27
1966,WYANDOTTE,Wheat,"YIELD, MEASURED IN BU / ACRE",32
1966,CHEYENNE,Wheat,"YIELD, MEASURED IN BU / ACRE",26
1966,DECATUR,Wheat,"YIELD, MEASURED IN BU / ACRE",23
1966,GRAHAM,Wheat,"YIELD, MEASURED IN BU / ACRE",17
1966,NORTON,Wheat,"YIELD, MEASURED IN BU / ACRE",22
1966,RAWLINS,Wheat,"YIELD, MEASURED IN BU / ACRE",24
1966,SHERIDAN,Wheat,"YIELD, MEASURED IN BU / ACRE",20
1966,SHERMAN,Wheat,"YIELD, MEASURED IN BU / ACRE",26
1966,THOMAS,Wheat,"YIELD, MEASURED IN BU / ACRE",24
1966,BARBER,Wheat,"YIELD, MEASURED IN BU / ACRE",24
1966,COMANCHE,Wheat,"YIELD, MEASURED IN BU / ACRE",15
1966,EDWARDS,Wheat,"YIELD, MEASURED IN BU / ACRE",16
1966,HARPER,Wheat,"YIELD, MEASURED IN BU / ACRE",24
1966,HARVEY,Wheat,"YIELD, MEASURED IN BU / ACRE",25
1966,KINGMAN,Wheat,"YIELD, MEASURED IN BU / ACRE",22
1966,KIOWA,Wheat,"YIELD, MEASURED IN BU / ACRE",17
1966,PAWNEE,Wheat,"YIELD, MEASURED IN BU / ACRE",15
1966,PRATT,Wheat,"YIELD, MEASURED IN BU / ACRE",18
1966,RENO,Wheat,"YIELD, MEASURED IN BU / ACRE",22
1966,SEDGWICK,Wheat,"YIELD, MEASURED IN BU / ACRE",25
1966,STAFFORD,Wheat,"YIELD, MEASURED IN BU / ACRE",20
1966,SUMNER,Wheat,"YIELD, MEASURED IN BU / ACRE",25
1966,ALLEN,Wheat,"YIELD, MEASURED IN BU / ACRE",27
1966,BOURBON,Wheat,"YIELD, MEASURED IN BU / ACRE",27
1966,BUTLER,Wheat,"YIELD, MEASURED IN BU / ACRE",23
1966,CHAUTAUQUA,Wheat,"YIELD, MEASURED IN BU / ACRE",16
1966,CHEROKEE,Wheat,"YIELD, MEASURED IN BU / ACRE",30
1966,COWLEY,Wheat,"YIELD, MEASURED IN BU / ACRE",24
1966,CRAWFORD,Wheat,"YIELD, MEASURED IN BU / ACRE",30
1966,ELK,Wheat,"YIELD, MEASURED IN BU / ACRE",18
1966,GREENWOOD,Wheat,"YIELD, MEASURED IN BU / ACRE",20
1966,LABETTE,Wheat,"YIELD, MEASURED IN BU / ACRE",25
1966,MONTGOMERY,Wheat,"YIELD, MEASURED IN BU / ACRE",19
1966,NEOSHO,Wheat,"YIELD, MEASURED IN BU / ACRE",26
1966,WILSON,Wheat,"YIELD, MEASURED IN BU / ACRE",19
1966,WOODSON,Wheat,"YIELD, MEASURED IN BU / ACRE",20
1966,CLARK,Wheat,"YIELD, MEASURED IN BU / ACRE",14
1966,FINNEY,Wheat,"YIELD, MEASURED IN BU / ACRE",14
1966,FORD,Wheat,"YIELD, MEASURED IN BU / ACRE",16
1966,GRANT,Wheat,"YIELD, MEASURED IN BU / ACRE",18
1966,GRAY,Wheat,"YIELD, MEASURED IN BU / ACRE",14
1966,HAMILTON,Wheat,"YIELD, MEASURED IN BU / ACRE",14
1966,HASKELL,Wheat,"YIELD, MEASURED IN BU / ACRE",13
1966,HODGEMAN,Wheat,"YIELD, MEASURED IN BU / ACRE",12
1966,KEARNY,Wheat,"YIELD, MEASURED IN BU / ACRE",14
1966,MEADE,Wheat,"YIELD, MEASURED IN BU / ACRE",12
1966,MORTON,Wheat,"YIELD, MEASURED IN BU / ACRE",11
1966,SEWARD,Wheat,"YIELD, MEASURED IN BU / ACRE",16
1966,STANTON,Wheat,"YIELD, MEASURED IN BU / ACRE",19
1966,STEVENS,Wheat,"YIELD, MEASURED IN BU / ACRE",16
1966,GOVE,Wheat,"YIELD, MEASURED IN BU / ACRE",11
1966,GREELEY,Wheat,"YIELD, MEASURED IN BU / ACRE",13
1966,LANE,Wheat,"YIELD, MEASURED IN BU / ACRE",12
1966,LOGAN,Wheat,"YIELD, MEASURED IN BU / ACRE",13
1966,NESS,Wheat,"YIELD, MEASURED IN BU / ACRE",10
1966,SCOTT,Wheat,"YIELD, MEASURED IN BU / ACRE",17
1966,TREGO,Wheat,"YIELD, MEASURED IN BU / ACRE",10
1966,WALLACE,Wheat,"YIELD, MEASURED IN BU / ACRE",15
1966,WICHITA,Wheat,"YIELD, MEASURED IN BU / ACRE",14
1965,BARTON,Wheat,"YIELD, MEASURED IN BU / ACRE",17
1965,DICKINSON,Wheat,"YIELD, MEASURED IN BU / ACRE",31
1965,ELLIS,Wheat,"YIELD, MEASURED IN BU / ACRE",17
1965,ELLSWORTH,Wheat,"YIELD, MEASURED IN BU / ACRE",22
1965,LINCOLN,Wheat,"YIELD, MEASURED IN BU / ACRE",23
1965,MARION,Wheat,"YIELD, MEASURED IN BU / ACRE",28
1965,MCPHERSON,Wheat,"YIELD, MEASURED IN BU / ACRE",32
1965,RICE,Wheat,"YIELD, MEASURED IN BU / ACRE",23
1965,RUSH,Wheat,"YIELD, MEASURED IN BU / ACRE",20
1965,RUSSELL,Wheat,"YIELD, MEASURED IN BU / ACRE",16
1965,SALINE,Wheat,"YIELD, MEASURED IN BU / ACRE",29
1965,ANDERSON,Wheat,"YIELD, MEASURED IN BU / ACRE",28
1965,CHASE,Wheat,"YIELD, MEASURED IN BU / ACRE",26
1965,COFFEY,Wheat,"YIELD, MEASURED IN BU / ACRE",26
1965,DOUGLAS,Wheat,"YIELD, MEASURED IN BU / ACRE",23
1965,FRANKLIN,Wheat,"YIELD, MEASURED IN BU / ACRE",21
1965,GEARY,Wheat,"YIELD, MEASURED IN BU / ACRE",30
1965,JOHNSON,Wheat,"YIELD, MEASURED IN BU / ACRE",24
1965,LINN,Wheat,"YIELD, MEASURED IN BU / ACRE",25
1965,LYON,Wheat,"YIELD, MEASURED IN BU / ACRE",26
1965,MIAMI,Wheat,"YIELD, MEASURED IN BU / ACRE",26
1965,MORRIS,Wheat,"YIELD, MEASURED IN BU / ACRE",26
1965,OSAGE,Wheat,"YIELD, MEASURED IN BU / ACRE",24
1965,SHAWNEE,Wheat,"YIELD, MEASURED IN BU / ACRE",26
1965,WABAUNSEE,Wheat,"YIELD, MEASURED IN BU / ACRE",26
1965,CLAY,Wheat,"YIELD, MEASURED IN BU / ACRE",25
1965,CLOUD,Wheat,"YIELD, MEASURED IN BU / ACRE",24
1965,JEWELL,Wheat,"YIELD, MEASURED IN BU / ACRE",19
1965,MITCHELL,Wheat,"YIELD, MEASURED IN BU / ACRE",20
1965,OSBORNE,Wheat,"YIELD, MEASURED IN BU / ACRE",20
1965,OTTAWA,Wheat,"YIELD, MEASURED IN BU / ACRE",27
1965,PHILLIPS,Wheat,"YIELD, MEASURED IN BU / ACRE",22
1965,REPUBLIC,Wheat,"YIELD, MEASURED IN BU / ACRE",25
1965,ROOKS,Wheat,"YIELD, MEASURED IN BU / ACRE",20
1965,SMITH,Wheat,"YIELD, MEASURED IN BU / ACRE",19
1965,WASHINGTON,Wheat,"YIELD, MEASURED IN BU / ACRE",26
1965,ATCHISON,Wheat,"YIELD, MEASURED IN BU / ACRE",21
1965,BROWN,Wheat,"YIELD, MEASURED IN BU / ACRE",21
1965,DONIPHAN,Wheat,"YIELD, MEASURED IN BU / ACRE",20
1965,JACKSON,Wheat,"YIELD, MEASURED IN BU / ACRE",22
1965,JEFFERSON,Wheat,"YIELD, MEASURED IN BU / ACRE",22
1965,LEAVENWORTH,Wheat,"YIELD, MEASURED IN BU / ACRE",26
1965,MARSHALL,Wheat,"YIELD, MEASURED IN BU / ACRE",26
1965,NEMAHA,Wheat,"YIELD, MEASURED IN BU / ACRE",22
1965,POTTAWATOMIE,Wheat,"YIELD, MEASURED IN BU / ACRE",26
1965,RILEY,Wheat,"YIELD, MEASURED IN BU / ACRE",27
1965,WYANDOTTE,Wheat,"YIELD, MEASURED IN BU / ACRE",30
1965,CHEYENNE,Wheat,"YIELD, MEASURED IN BU / ACRE",14
1965,DECATUR,Wheat,"YIELD, MEASURED IN BU / ACRE",20
1965,GRAHAM,Wheat,"YIELD, MEASURED IN BU / ACRE",21
1965,NORTON,Wheat,"YIELD, MEASURED IN BU / ACRE",19
1965,RAWLINS,Wheat,"YIELD, MEASURED IN BU / ACRE",19
1965,SHERIDAN,Wheat,"YIELD, MEASURED IN BU / ACRE",18
1965,SHERMAN,Wheat,"YIELD, MEASURED IN BU / ACRE",11
1965,THOMAS,Wheat,"YIELD, MEASURED IN BU / ACRE",17
1965,BARBER,Wheat,"YIELD, MEASURED IN BU / ACRE",29
1965,COMANCHE,Wheat,"YIELD, MEASURED IN BU / ACRE",21
1965,EDWARDS,Wheat,"YIELD, MEASURED IN BU / ACRE",24
1965,HARPER,Wheat,"YIELD, MEASURED IN BU / ACRE",30
1965,HARVEY,Wheat,"YIELD, MEASURED IN BU / ACRE",33
1965,KINGMAN,Wheat,"YIELD, MEASURED IN BU / ACRE",28
1965,KIOWA,Wheat,"YIELD, MEASURED IN BU / ACRE",24
1965,PAWNEE,Wheat,"YIELD, MEASURED IN BU / ACRE",18
1965,PRATT,Wheat,"YIELD, MEASURED IN BU / ACRE",29
1965,RENO,Wheat,"YIELD, MEASURED IN BU / ACRE",32
1965,SEDGWICK,Wheat,"YIELD, MEASURED IN BU / ACRE",31
1965,STAFFORD,Wheat,"YIELD, MEASURED IN BU / ACRE",27
1965,SUMNER,Wheat,"YIELD, MEASURED IN BU / ACRE",31
1965,ALLEN,Wheat,"YIELD, MEASURED IN BU / ACRE",30
1965,BOURBON,Wheat,"YIELD, MEASURED IN BU / ACRE",26
1965,BUTLER,Wheat,"YIELD, MEASURED IN BU / ACRE",28
1965,CHAUTAUQUA,Wheat,"YIELD, MEASURED IN BU / ACRE",31
1965,CHEROKEE,Wheat,"YIELD, MEASURED IN BU / ACRE",31
1965,COWLEY,Wheat,"YIELD, MEASURED IN BU / ACRE",32
1965,CRAWFORD,Wheat,"YIELD, MEASURED IN BU / ACRE",29
1965,ELK,Wheat,"YIELD, MEASURED IN BU / ACRE",26
1965,GREENWOOD,Wheat,"YIELD, MEASURED IN BU / ACRE",23
1965,LABETTE,Wheat,"YIELD, MEASURED IN BU / ACRE",33
1965,MONTGOMERY,Wheat,"YIELD, MEASURED IN BU / ACRE",31
1965,NEOSHO,Wheat,"YIELD, MEASURED IN BU / ACRE",32
1965,WILSON,Wheat,"YIELD, MEASURED IN BU / ACRE",34
1965,WOODSON,Wheat,"YIELD, MEASURED IN BU / ACRE",28
1965,CLARK,Wheat,"YIELD, MEASURED IN BU / ACRE",22
1965,FINNEY,Wheat,"YIELD, MEASURED IN BU / ACRE",23
1965,FORD,Wheat,"YIELD, MEASURED IN BU / ACRE",23
1965,GRANT,Wheat,"YIELD, MEASURED IN BU / ACRE",25
1965,GRAY,Wheat,"YIELD, MEASURED IN BU / ACRE",22
1965,HAMILTON,Wheat,"YIELD, MEASURED IN BU / ACRE",11
1965,HASKELL,Wheat,"YIELD, MEASURED IN BU / ACRE",28
1965,HODGEMAN,Wheat,"YIELD, MEASURED IN BU / ACRE",19
1965,KEARNY,Wheat,"YIELD, MEASURED IN BU / ACRE",19
1965,MEADE,Wheat,"YIELD, MEASURED IN BU / ACRE",24
1965,MORTON,Wheat,"YIELD, MEASURED IN BU / ACRE",17
1965,SEWARD,Wheat,"YIELD, MEASURED IN BU / ACRE",19
1965,STANTON,Wheat,"YIELD, MEASURED IN BU / ACRE",22
1965,STEVENS,Wheat,"YIELD, MEASURED IN BU / ACRE",21
1965,GOVE,Wheat,"YIELD, MEASURED IN BU / ACRE",16
1965,GREELEY,Wheat,"YIELD, MEASURED IN BU / ACRE",14
1965,LANE,Wheat,"YIELD, MEASURED IN BU / ACRE",23
1965,LOGAN,Wheat,"YIELD, MEASURED IN BU / ACRE",14
1965,NESS,Wheat,"YIELD, MEASURED IN BU / ACRE",20
1965,SCOTT,Wheat,"YIELD, MEASURED IN BU / ACRE",24
1965,TREGO,Wheat,"YIELD, MEASURED IN BU / ACRE",21
1965,WALLACE,Wheat,"YIELD, MEASURED IN BU / ACRE",14
1965,WICHITA,Wheat,"YIELD, MEASURED IN BU / ACRE",18
1964,BARTON,Wheat,"YIELD, MEASURED IN BU / ACRE",17
1964,DICKINSON,Wheat,"YIELD, MEASURED IN BU / ACRE",30
1964,ELLIS,Wheat,"YIELD, MEASURED IN BU / ACRE",16
1964,ELLSWORTH,Wheat,"YIELD, MEASURED IN BU / ACRE",20
1964,LINCOLN,Wheat,"YIELD, MEASURED IN BU / ACRE",22
1964,MARION,Wheat,"YIELD, MEASURED IN BU / ACRE",33
1964,MCPHERSON,Wheat,"YIELD, MEASURED IN BU / ACRE",28
1964,RICE,Wheat,"YIELD, MEASURED IN BU / ACRE",23
1964,RUSH,Wheat,"YIELD, MEASURED IN BU / ACRE",18
1964,RUSSELL,Wheat,"YIELD, MEASURED IN BU / ACRE",19
1964,SALINE,Wheat,"YIELD, MEASURED IN BU / ACRE",26
1964,ANDERSON,Wheat,"YIELD, MEASURED IN BU / ACRE",29
1964,CHASE,Wheat,"YIELD, MEASURED IN BU / ACRE",33
1964,COFFEY,Wheat,"YIELD, MEASURED IN BU / ACRE",29
1964,DOUGLAS,Wheat,"YIELD, MEASURED IN BU / ACRE",29
1964,FRANKLIN,Wheat,"YIELD, MEASURED IN BU / ACRE",29
1964,GEARY,Wheat,"YIELD, MEASURED IN BU / ACRE",33
1964,JOHNSON,Wheat,"YIELD, MEASURED IN BU / ACRE",30
1964,LINN,Wheat,"YIELD, MEASURED IN BU / ACRE",30
1964,LYON,Wheat,"YIELD, MEASURED IN BU / ACRE",30
1964,MIAMI,Wheat,"YIELD, MEASURED IN BU / ACRE",32
1964,MORRIS,Wheat,"YIELD, MEASURED IN BU / ACRE",33
1964,OSAGE,Wheat,"YIELD, MEASURED IN BU / ACRE",31
1964,SHAWNEE,Wheat,"YIELD, MEASURED IN BU / ACRE",30
1964,WABAUNSEE,Wheat,"YIELD, MEASURED IN BU / ACRE",26
1964,CLAY,Wheat,"YIELD, MEASURED IN BU / ACRE",23
1964,CLOUD,Wheat,"YIELD, MEASURED IN BU / ACRE",28
1964,JEWELL,Wheat,"YIELD, MEASURED IN BU / ACRE",30
1964,MITCHELL,Wheat,"YIELD, MEASURED IN BU / ACRE",26
1964,OSBORNE,Wheat,"YIELD, MEASURED IN BU / ACRE",23
1964,OTTAWA,Wheat,"YIELD, MEASURED IN BU / ACRE",25
1964,PHILLIPS,Wheat,"YIELD, MEASURED IN BU / ACRE",22
1964,REPUBLIC,Wheat,"YIELD, MEASURED IN BU / ACRE",28
1964,ROOKS,Wheat,"YIELD, MEASURED IN BU / ACRE",18
1964,SMITH,Wheat,"YIELD, MEASURED IN BU / ACRE",28
1964,WASHINGTON,Wheat,"YIELD, MEASURED IN BU / ACRE",29
1964,ATCHISON,Wheat,"YIELD, MEASURED IN BU / ACRE",26
1964,BROWN,Wheat,"YIELD, MEASURED IN BU / ACRE",30
1964,DONIPHAN,Wheat,"YIELD, MEASURED IN BU / ACRE",28
1964,JACKSON,Wheat,"YIELD, MEASURED IN BU / ACRE",28
1964,JEFFERSON,Wheat,"YIELD, MEASURED IN BU / ACRE",26
1964,LEAVENWORTH,Wheat,"YIELD, MEASURED IN BU / ACRE",28
1964,MARSHALL,Wheat,"YIELD, MEASURED IN BU / ACRE",29
1964,NEMAHA,Wheat,"YIELD, MEASURED IN BU / ACRE",33
1964,POTTAWATOMIE,Wheat,"YIELD, MEASURED IN BU / ACRE",26
1964,RILEY,Wheat,"YIELD, MEASURED IN BU / ACRE",24
1964,WYANDOTTE,Wheat,"YIELD, MEASURED IN BU / ACRE",29
1964,CHEYENNE,Wheat,"YIELD, MEASURED IN BU / ACRE",22
1964,DECATUR,Wheat,"YIELD, MEASURED IN BU / ACRE",18
1964,GRAHAM,Wheat,"YIELD, MEASURED IN BU / ACRE",20
1964,NORTON,Wheat,"YIELD, MEASURED IN BU / ACRE",21
1964,RAWLINS,Wheat,"YIELD, MEASURED IN BU / ACRE",21
1964,SHERIDAN,Wheat,"YIELD, MEASURED IN BU / ACRE",17
1964,SHERMAN,Wheat,"YIELD, MEASURED IN BU / ACRE",22
1964,THOMAS,Wheat,"YIELD, MEASURED IN BU / ACRE",18
1964,BARBER,Wheat,"YIELD, MEASURED IN BU / ACRE",20
1964,COMANCHE,Wheat,"YIELD, MEASURED IN BU / ACRE",10
1964,EDWARDS,Wheat,"YIELD, MEASURED IN BU / ACRE",17
1964,HARPER,Wheat,"YIELD, MEASURED IN BU / ACRE",24
1964,HARVEY,Wheat,"YIELD, MEASURED IN BU / ACRE",35
1964,KINGMAN,Wheat,"YIELD, MEASURED IN BU / ACRE",24
1964,KIOWA,Wheat,"YIELD, MEASURED IN BU / ACRE",16
1964,PAWNEE,Wheat,"YIELD, MEASURED IN BU / ACRE",16
1964,PRATT,Wheat,"YIELD, MEASURED IN BU / ACRE",17
1964,RENO,Wheat,"YIELD, MEASURED IN BU / ACRE",25
1964,SEDGWICK,Wheat,"YIELD, MEASURED IN BU / ACRE",30
1964,STAFFORD,Wheat,"YIELD, MEASURED IN BU / ACRE",20
1964,SUMNER,Wheat,"YIELD, MEASURED IN BU / ACRE",29
1964,ALLEN,Wheat,"YIELD, MEASURED IN BU / ACRE",27
1964,BOURBON,Wheat,"YIELD, MEASURED IN BU / ACRE",28
1964,BUTLER,Wheat,"YIELD, MEASURED IN BU / ACRE",29
1964,CHAUTAUQUA,Wheat,"YIELD, MEASURED IN BU / ACRE",32
1964,CHEROKEE,Wheat,"YIELD, MEASURED IN BU / ACRE",29
1964,COWLEY,Wheat,"YIELD, MEASURED IN BU / ACRE",29
1964,CRAWFORD,Wheat,"YIELD, MEASURED IN BU / ACRE",27
1964,ELK,Wheat,"YIELD, MEASURED IN BU / ACRE",28
1964,GREENWOOD,Wheat,"YIELD, MEASURED IN BU / ACRE",27
1964,LABETTE,Wheat,"YIELD, MEASURED IN BU / ACRE",32
1964,MONTGOMERY,Wheat,"YIELD, MEASURED IN BU / ACRE",34
1964,NEOSHO,Wheat,"YIELD, MEASURED IN BU / ACRE",31
1964,WILSON,Wheat,"YIELD, MEASURED IN BU / ACRE",31
1964,WOODSON,Wheat,"YIELD, MEASURED IN BU / ACRE",24
1964,CLARK,Wheat,"YIELD, MEASURED IN BU / ACRE",17
1964,FINNEY,Wheat,"YIELD, MEASURED IN BU / ACRE",19
1964,FORD,Wheat,"YIELD, MEASURED IN BU / ACRE",15
1964,GRANT,Wheat,"YIELD, MEASURED IN BU / ACRE",18
1964,GRAY,Wheat,"YIELD, MEASURED IN BU / ACRE",16
1964,HAMILTON,Wheat,"YIELD, MEASURED IN BU / ACRE",9
1964,HASKELL,Wheat,"YIELD, MEASURED IN BU / ACRE",18
1964,HODGEMAN,Wheat,"YIELD, MEASURED IN BU / ACRE",12
1964,KEARNY,Wheat,"YIELD, MEASURED IN BU / ACRE",17
1964,MEADE,Wheat,"YIELD, MEASURED IN BU / ACRE",16
1964,MORTON,Wheat,"YIELD, MEASURED IN BU / ACRE",11
1964,SEWARD,Wheat,"YIELD, MEASURED IN BU / ACRE",15
1964,STANTON,Wheat,"YIELD, MEASURED IN BU / ACRE",18
1964,STEVENS,Wheat,"YIELD, MEASURED IN BU / ACRE",15
1964,GOVE,Wheat,"YIELD, MEASURED IN BU / ACRE",18
1964,GREELEY,Wheat,"YIELD, MEASURED IN BU / ACRE",10
1964,LANE,Wheat,"YIELD, MEASURED IN BU / ACRE",17
1964,LOGAN,Wheat,"YIELD, MEASURED IN BU / ACRE",14
1964,NESS,Wheat,"YIELD, MEASURED IN BU / ACRE",15
1964,SCOTT,Wheat,"YIELD, MEASURED IN BU / ACRE",23
1964,TREGO,Wheat,"YIELD, MEASURED IN BU / ACRE",17
1964,WALLACE,Wheat,"YIELD, MEASURED IN BU / ACRE",14
1964,WICHITA,Wheat,"YIELD, MEASURED IN BU / ACRE",17
1963,BARTON,Wheat,"YIELD, MEASURED IN BU / ACRE",18
1963,DICKINSON,Wheat,"YIELD, MEASURED IN BU / ACRE",30
1963,ELLIS,Wheat,"YIELD, MEASURED IN BU / ACRE",17
1963,ELLSWORTH,Wheat,"YIELD, MEASURED IN BU / ACRE",26
1963,LINCOLN,Wheat,"YIELD, MEASURED IN BU / ACRE",29
1963,MARION,Wheat,"YIELD, MEASURED IN BU / ACRE",28
1963,MCPHERSON,Wheat,"YIELD, MEASURED IN BU / ACRE",29
1963,RICE,Wheat,"YIELD, MEASURED IN BU / ACRE",25
1963,RUSH,Wheat,"YIELD, MEASURED IN BU / ACRE",18
1963,RUSSELL,Wheat,"YIELD, MEASURED IN BU / ACRE",19
1963,SALINE,Wheat,"YIELD, MEASURED IN BU / ACRE",30
1963,ANDERSON,Wheat,"YIELD, MEASURED IN BU / ACRE",28
1963,CHASE,Wheat,"YIELD, MEASURED IN BU / ACRE",25
1963,COFFEY,Wheat,"YIELD, MEASURED IN BU / ACRE",24
1963,DOUGLAS,Wheat,"YIELD, MEASURED IN BU / ACRE",30
1963,FRANKLIN,Wheat,"YIELD, MEASURED IN BU / ACRE",26
1963,GEARY,Wheat,"YIELD, MEASURED IN BU / ACRE",32
1963,JOHNSON,Wheat,"YIELD, MEASURED IN BU / ACRE",35
1963,LINN,Wheat,"YIELD, MEASURED IN BU / ACRE",24
1963,LYON,Wheat,"YIELD, MEASURED IN BU / ACRE",18
1963,MIAMI,Wheat,"YIELD, MEASURED IN BU / ACRE",27
1963,MORRIS,Wheat,"YIELD, MEASURED IN BU / ACRE",27
1963,OSAGE,Wheat,"YIELD, MEASURED IN BU / ACRE",26
1963,SHAWNEE,Wheat,"YIELD, MEASURED IN BU / ACRE",28
1963,WABAUNSEE,Wheat,"YIELD, MEASURED IN BU / ACRE",30
1963,CLAY,Wheat,"YIELD, MEASURED IN BU / ACRE",28
1963,CLOUD,Wheat,"YIELD, MEASURED IN BU / ACRE",29
1963,JEWELL,Wheat,"YIELD, MEASURED IN BU / ACRE",25
1963,MITCHELL,Wheat,"YIELD, MEASURED IN BU / ACRE",29
1963,OSBORNE,Wheat,"YIELD, MEASURED IN BU / ACRE",22
1963,OTTAWA,Wheat,"YIELD, MEASURED IN BU / ACRE",31
1963,PHILLIPS,Wheat,"YIELD, MEASURED IN BU / ACRE",24
1963,REPUBLIC,Wheat,"YIELD, MEASURED IN BU / ACRE",28
1963,ROOKS,Wheat,"YIELD, MEASURED IN BU / ACRE",21
1963,SMITH,Wheat,"YIELD, MEASURED IN BU / ACRE",24
1963,WASHINGTON,Wheat,"YIELD, MEASURED IN BU / ACRE",28
1963,ATCHISON,Wheat,"YIELD, MEASURED IN BU / ACRE",30
1963,BROWN,Wheat,"YIELD, MEASURED IN BU / ACRE",35
1963,DONIPHAN,Wheat,"YIELD, MEASURED IN BU / ACRE",32
1963,JACKSON,Wheat,"YIELD, MEASURED IN BU / ACRE",31
1963,JEFFERSON,Wheat,"YIELD, MEASURED IN BU / ACRE",27
1963,LEAVENWORTH,Wheat,"YIELD, MEASURED IN BU / ACRE",30
1963,MARSHALL,Wheat,"YIELD, MEASURED IN BU / ACRE",28
1963,NEMAHA,Wheat,"YIELD, MEASURED IN BU / ACRE",32
1963,POTTAWATOMIE,Wheat,"YIELD, MEASURED IN BU / ACRE",30
1963,RILEY,Wheat,"YIELD, MEASURED IN BU / ACRE",31
